# Created using MTpy calculated floor_percent,floor_egbert,floor_egbert,percent error floors of 20%,5%,5%,20%, data rotated 0.0_deg clockwise from N
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error
> Full_Impedance
> exp(+i\omega t)
> [mV/km]/[nT]
> 0
> -20.519237 137.989877    -239.00
> 26 28
3.16228e+01 Synth07  -19.788  137.047   78993.454 -100368.149    -238.999 ZYX -2.028437e+00 -4.747321e-01  9.364393e-02
3.16228e+01 Synth07  -19.788  137.047   78993.454 -100368.149    -238.999 ZYY -3.100767e-01  2.516671e-01  7.987087e-02
5.62341e+01 Synth07  -19.788  137.047   78993.454 -100368.149    -238.999 ZXX -3.235679e-02 -3.725281e-02  9.868605e-03
5.62341e+01 Synth07  -19.788  137.047   78993.454 -100368.149    -238.999 ZXY  1.415251e+00  5.138188e-01  8.713774e-02
5.62341e+01 Synth07  -19.788  137.047   78993.454 -100368.149    -238.999 ZYX -1.939487e+00 -5.545669e-01  8.713774e-02
5.62341e+01 Synth07  -19.788  137.047   78993.454 -100368.149    -238.999 ZYY -3.678427e-01  1.721107e-01  8.122324e-02
1.00000e+02 Synth07  -19.788  137.047   78993.454 -100368.149    -238.999 ZXX -2.137865e-02 -1.023489e-02  4.740462e-03
1.00000e+02 Synth07  -19.788  137.047   78993.454 -100368.149    -238.999 ZXY  1.287174e+00  5.866725e-01  8.223878e-02
1.00000e+02 Synth07  -19.788  137.047   78993.454 -100368.149    -238.999 ZYX -1.783390e+00 -6.906329e-01  8.223878e-02
1.00000e+02 Synth07  -19.788  137.047   78993.454 -100368.149    -238.999 ZYY -4.596609e-01  7.258712e-02  9.307138e-02
1.77828e+02 Synth07  -19.788  137.047   78993.454 -100368.149    -238.999 ZXX -2.667587e-02  3.623563e-02  8.999163e-03
1.77828e+02 Synth07  -19.788  137.047   78993.454 -100368.149    -238.999 ZXY  1.009140e+00  6.268495e-01  7.045697e-02
1.77828e+02 Synth07  -19.788  137.047   78993.454 -100368.149    -238.999 ZYX -1.470590e+00 -7.944601e-01  7.045697e-02
1.77828e+02 Synth07  -19.788  137.047   78993.454 -100368.149    -238.999 ZYY -4.618295e-01 -3.438118e-02  9.262150e-02
3.16228e+02 Synth07  -19.788  137.047   78993.454 -100368.149    -238.999 ZXX -5.680913e-02  3.592426e-02  1.344296e-02
3.16228e+02 Synth07  -19.788  137.047   78993.454 -100368.149    -238.999 ZXY  7.255820e-01  5.558587e-01  5.639825e-02
3.16228e+02 Synth07  -19.788  137.047   78993.454 -100368.149    -238.999 ZYX -1.099244e+00 -8.539654e-01  5.639825e-02
3.16228e+02 Synth07  -19.788  137.047   78993.454 -100368.149    -238.999 ZYY -4.174935e-01 -7.109883e-02  8.470084e-02
5.62341e+02 Synth07  -19.788  137.047   78993.454 -100368.149    -238.999 ZXX -9.859257e-02 -3.616904e-03  1.973178e-02
5.62341e+02 Synth07  -19.788  137.047   78993.454 -100368.149    -238.999 ZXY  4.717985e-01  5.067589e-01  4.268618e-02
5.62341e+02 Synth07  -19.788  137.047   78993.454 -100368.149    -238.999 ZYX -7.010694e-01 -7.852292e-01  4.268618e-02
5.62341e+02 Synth07  -19.788  137.047   78993.454 -100368.149    -238.999 ZYY -3.645223e-01 -3.091121e-02  7.316611e-02
1.00000e+03 Synth07  -19.788  137.047   78993.454 -100368.149    -238.999 ZXX -7.619236e-02 -4.707729e-02  1.791262e-02
1.00000e+03 Synth07  -19.788  137.047   78993.454 -100368.149    -238.999 ZXY  3.630708e-01  3.661226e-01  2.998267e-02
1.00000e+03 Synth07  -19.788  137.047   78993.454 -100368.149    -238.999 ZYX -4.195609e-01 -5.570515e-01  2.998267e-02
1.00000e+03 Synth07  -19.788  137.047   78993.454 -100368.149    -238.999 ZYY -3.088486e-01 -1.134605e-01  6.580600e-02
1.77828e+03 Synth07  -19.788  137.047   78993.454 -100368.149    -238.999 ZXX -7.871676e-02 -8.871525e-03  1.584302e-02
1.77828e+03 Synth07  -19.788  137.047   78993.454 -100368.149    -238.999 ZXY  3.452723e-01  2.633307e-01  2.224033e-02
1.77828e+03 Synth07  -19.788  137.047   78993.454 -100368.149    -238.999 ZYX -2.323245e-01 -3.919612e-01  2.224033e-02
1.77828e+03 Synth07  -19.788  137.047   78993.454 -100368.149    -238.999 ZYY -2.538925e-01 -1.900049e-01  6.342342e-02
3.16228e+03 Synth07  -19.788  137.047   78993.454 -100368.149    -238.999 ZXX -4.792844e-02 -5.694995e-02  1.488682e-02
3.16228e+03 Synth07  -19.788  137.047   78993.454 -100368.149    -238.999 ZXY  3.282738e-01  1.362905e-01  1.911695e-02
3.16228e+03 Synth07  -19.788  137.047   78993.454 -100368.149    -238.999 ZYX -1.993214e-01 -3.597436e-01  1.911695e-02
3.16228e+03 Synth07  -19.788  137.047   78993.454 -100368.149    -238.999 ZYY -2.253980e-01 -1.585676e-01  5.511731e-02
1.77828e-03 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXX -5.071175e+00 -5.403006e+00  1.482016e+00
1.77828e-03 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXY  4.559867e+01  5.644825e+01  3.601870e+00
1.77828e-03 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYX -4.533370e+01 -5.530905e+01  3.601870e+00
1.77828e-03 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYY -5.462325e-01 -8.650899e-04  1.092466e-01
3.16228e-03 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXX -3.419811e+00 -4.153387e+00  1.076025e+00
3.16228e-03 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXY  3.389643e+01  3.938073e+01  2.569182e+00
3.16228e-03 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYX -3.333237e+01 -3.835381e+01  2.569182e+00
3.16228e-03 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYY -2.319856e-01  7.588230e-02  4.881617e-02
5.62341e-03 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXX -2.447299e+00 -2.852129e+00  7.516358e-01
5.62341e-03 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXY  2.557591e+01  2.766976e+01  1.869482e+00
5.62341e-03 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYX -2.524313e+01 -2.719088e+01  1.869482e+00
5.62341e-03 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYY -2.607905e-01 -3.126816e-02  5.253166e-02
1.00000e-02 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXX -1.125143e+00 -1.276937e+00  3.403831e-01
1.00000e-02 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXY  1.993022e+01  2.005433e+01  1.404383e+00
1.00000e-02 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYX -1.966246e+01 -1.979819e+01  1.404383e+00
1.00000e-02 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYY -6.114458e-01 -5.077040e-01  1.589502e-01
1.77828e-02 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXX -8.621498e-01 -9.641295e-01  2.586772e-01
1.77828e-02 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXY  1.561436e+01  1.488299e+01  1.075915e+00
1.77828e-02 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYX -1.555285e+01 -1.479470e+01  1.075915e+00
1.77828e-02 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYY -4.704672e-01 -3.378936e-01  1.158467e-01
3.16228e-02 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXX -6.536557e-01 -6.736039e-01  1.877240e-01
3.16228e-02 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXY  1.212910e+01  1.094425e+01  8.141230e-01
3.16228e-02 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYX -1.200490e+01 -1.091969e+01  8.141230e-01
3.16228e-02 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYY -4.080293e-01 -2.829203e-01  9.930394e-02
5.62341e-02 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXX -5.053981e-01 -4.739637e-01  1.385740e-01
5.62341e-02 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXY  9.483648e+00  8.298250e+00  6.238425e-01
5.62341e-02 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYX -9.268296e+00 -8.167210e+00  6.238425e-01
5.62341e-02 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYY -3.415920e-01 -2.238503e-01  8.168085e-02
1.00000e-01 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXX -4.079792e-01 -3.483202e-01  1.072891e-01
1.00000e-01 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXY  7.423363e+00  6.356345e+00  4.852833e-01
1.00000e-01 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYX -7.300750e+00 -6.293447e+00  4.852833e-01
1.00000e-01 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYY -2.394143e-01 -1.768066e-01  5.952471e-02
1.77828e-01 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXX -3.291498e-01 -2.684435e-01  8.494738e-02
1.77828e-01 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXY  5.879563e+00  5.084089e+00  3.854123e-01
1.77828e-01 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYX -5.789911e+00 -4.991029e+00  3.854123e-01
1.77828e-01 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYY -1.566456e-01 -1.838318e-01  4.830403e-02
3.16228e-01 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXX -2.532209e-01 -2.027813e-01  6.488176e-02
3.16228e-01 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXY  4.402871e+00  4.089605e+00  2.986801e-01
3.16228e-01 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYX -4.354040e+00 -4.037953e+00  2.986801e-01
3.16228e-01 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYY -1.211185e-01 -1.235069e-01  3.459691e-02
5.62341e-01 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXX -1.865187e-01 -1.689704e-01  5.033496e-02
5.62341e-01 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXY  3.079491e+00  3.296010e+00  2.250851e-01
5.62341e-01 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYX -3.128323e+00 -3.224533e+00  2.250851e-01
5.62341e-01 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYY -2.219483e-02 -1.348914e-01  2.734104e-02
1.00000e+00 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXX -1.484037e-01 -1.658693e-01  4.451350e-02
1.00000e+00 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXY  2.314442e+00  2.412036e+00  1.659068e-01
1.00000e+00 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYX -2.315413e+00 -2.342389e+00  1.659068e-01
1.00000e+00 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYY -3.387414e-02 -9.451390e-02  2.008017e-02
1.77828e+00 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXX -1.028846e-01 -7.263114e-02  2.518772e-02
1.77828e+00 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXY  1.958511e+00  1.562419e+00  1.245611e-01
1.77828e+00 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYX -1.948873e+00 -1.529103e+00  1.245611e-01
1.77828e+00 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYY  1.779751e-02 -6.559273e-02  1.359288e-02
3.16228e+00 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXX -1.521352e-01 -3.164439e-02  3.107829e-02
3.16228e+00 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXY  1.914225e+00  1.092690e+00  1.092316e-01
3.16228e+00 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYX -1.901480e+00 -1.035803e+00  1.092316e-01
3.16228e+00 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYY -5.567530e-02  1.062854e-01  2.399693e-02
5.62341e+00 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXX -2.147309e-01 -1.467163e-01  5.201346e-02
5.62341e+00 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXY  1.721638e+00  7.388391e-01  9.451739e-02
5.62341e+00 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYX -1.732658e+00 -7.974663e-01  9.451739e-02
5.62341e+00 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYY -8.172340e-02  2.033348e-01  4.382865e-02
1.00000e+01 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXX  1.243047e-03 -1.952474e-01  3.905028e-02
1.00000e+01 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXY  1.317111e+00  5.642179e-01  7.540902e-02
1.00000e+01 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYX -1.533634e+00 -4.098225e-01  7.540902e-02
1.00000e+01 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYY -3.258696e-01  3.589702e-01  9.696403e-02
1.77828e+01 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXX  2.733295e-02 -1.406523e-01  2.865669e-02
1.77828e+01 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXY  1.074447e+00  4.630472e-01  6.170361e-02
1.77828e+01 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYX -1.231445e+00 -4.217905e-01  6.170361e-02
1.77828e+01 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYY -3.733088e-01  3.328770e-01  1.000333e-01
3.16228e+01 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXX  9.802306e-02 -1.420211e-01  3.451291e-02
3.16228e+01 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXY  9.488551e-01  4.292962e-01  5.379494e-02
3.16228e+01 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYX -1.058043e+00 -3.405078e-01  5.379494e-02
3.16228e+01 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYY -5.463710e-01  2.901343e-01  1.237254e-01
5.62341e+01 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXX  1.697332e-01 -5.930509e-02  3.595912e-02
5.62341e+01 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXY  8.141930e-01  2.936074e-01  4.625157e-02
5.62341e+01 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYX -9.365521e-01 -3.166710e-01  4.625157e-02
5.62341e+01 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYY -6.553670e-01  1.986174e-01  1.369605e-01
1.00000e+02 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXX  1.859157e-01  3.198878e-02  3.772953e-02
1.00000e+02 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXY  7.452428e-01  2.197460e-01  4.312014e-02
1.00000e+02 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYX -8.996035e-01 -3.271281e-01  4.312014e-02
1.00000e+02 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYY -7.152807e-01  9.941030e-02  1.444311e-01
1.77828e+02 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXX  1.268178e-01  1.138546e-01  3.408556e-02
1.77828e+02 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXY  7.186928e-01  1.760036e-01  4.075151e-02
1.77828e+02 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYX -8.068127e-01 -3.937168e-01  4.075151e-02
1.77828e+02 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYY -6.882631e-01 -5.313711e-02  1.380623e-01
3.16228e+02 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXX  7.254814e-02  1.088037e-01  2.615453e-02
3.16228e+02 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXY  6.427721e-01  2.150076e-01  3.687901e-02
3.16228e+02 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYX -6.216937e-01 -5.076972e-01  3.687901e-02
3.16228e+02 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYY -6.043361e-01 -7.141863e-02  1.217083e-01
5.62341e+02 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXX  4.841193e-03  1.053863e-01  2.109948e-02
5.62341e+02 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXY  5.197166e-01  2.102848e-01  2.861176e-02
5.62341e+02 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYX -3.796184e-01 -4.438685e-01  2.861176e-02
5.62341e+02 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYY -6.099521e-01 -8.966337e-02  1.233014e-01
1.00000e+03 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXX -8.077803e-02  3.186890e-02  1.736746e-02
1.00000e+03 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXY  4.994040e-01  2.659834e-01  2.386716e-02
1.00000e+03 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYX -2.127333e-01 -3.419259e-01  2.386716e-02
1.00000e+03 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYY -5.601413e-01 -2.184585e-01  1.202468e-01
1.77828e+03 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXX -2.529004e-02 -1.550830e-02  5.933273e-03
1.77828e+03 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXY  3.390885e-01  2.246521e-01  1.451101e-02
1.77828e+03 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYX -1.062586e-01 -1.777304e-01  1.451101e-02
1.77828e+03 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYY -4.851825e-01 -2.331917e-01  1.076625e-01
3.16228e+03 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXX  9.035969e-03 -3.405275e-02  7.046242e-03
3.16228e+03 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZXY  2.859636e-01  2.078645e-01  9.081021e-03
3.16228e+03 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYX -6.429609e-02 -6.761513e-02  9.081021e-03
3.16228e+03 Synth08  -19.899  137.195   67033.926  -84544.545    -193.999 ZYY -4.858694e-01 -2.641063e-01  1.106022e-01
1.77828e-03 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZXX -4.582444e+00 -4.349587e+00  1.263609e+00
1.77828e-03 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZXY  5.569297e+01  6.433159e+01  4.384528e+00
1.77828e-03 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZYX -5.881726e+01 -6.861070e+01  4.384528e+00
1.77828e-03 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZYY -1.527410e+00 -1.990675e+00  5.018274e-01
3.16228e-03 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZXX -3.830918e+00 -2.867341e+00  9.570283e-01
3.16228e-03 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZXY  4.248727e+01  4.738497e+01  3.281113e+00
3.16228e-03 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZYX -4.491489e+01 -5.060495e+01  3.281113e+00
3.16228e-03 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZYY -1.475273e+00 -2.029716e+00  5.018437e-01
5.62341e-03 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZXX -2.982200e+00 -2.232924e+00  7.451032e-01
5.62341e-03 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZXY  3.170679e+01  3.482941e+01  2.425064e+00
5.62341e-03 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZYX -3.346523e+01 -3.707438e+01  2.425064e+00
5.62341e-03 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZYY -1.065626e+00 -1.473900e+00  3.637549e-01
1.00000e-02 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZXX -3.291138e+00 -2.893663e+00  8.764673e-01
1.00000e-02 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZXY  2.384345e+01  2.548113e+01  1.790088e+00
1.00000e-02 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZYX -2.507998e+01 -2.683447e+01  1.790088e+00
1.00000e-02 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZYY  7.506005e-01  5.997057e-01  1.921508e-01
1.77828e-02 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZXX -2.584009e+00 -2.198902e+00  6.785949e-01
1.77828e-02 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZXY  1.813514e+01  1.873439e+01  1.336761e+00
1.77828e-02 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZYX -1.909052e+01 -1.967302e+01  1.336761e+00
1.77828e-02 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZYY  5.843736e-01  4.977172e-01  1.535207e-01
3.16228e-02 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZXX -2.016832e+00 -1.679118e+00  5.248638e-01
3.16228e-02 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZXY  1.382772e+01  1.362468e+01  9.966415e-01
3.16228e-02 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZYX -1.469767e+01 -1.424392e+01  9.966415e-01
3.16228e-02 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZYY  4.484206e-01  3.955189e-01  1.195853e-01
5.62341e-02 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZXX -1.578456e+00 -1.311139e+00  4.103953e-01
5.62341e-02 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZXY  1.075888e+01  1.026808e+01  7.599585e-01
5.62341e-02 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZYX -1.136112e+01 -1.059265e+01  7.599585e-01
5.62341e-02 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZYY  2.807480e-01  3.165299e-01  8.461928e-02
1.00000e-01 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZXX -1.225060e+00 -1.067735e+00  3.250126e-01
1.00000e-01 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZXY  8.265554e+00  7.899597e+00  5.887789e-01
1.00000e-01 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZYX -8.843693e+00 -8.299214e+00  5.887789e-01
1.00000e-01 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZYY  2.351794e-01  2.847812e-01  7.386736e-02
1.77828e-01 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZXX -9.380953e-01 -8.817193e-01  2.574841e-01
1.77828e-01 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZXY  6.262843e+00  6.251974e+00  4.566237e-01
1.77828e-01 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZYX -6.700735e+00 -6.627591e+00  4.566237e-01
1.77828e-01 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZYY  1.616406e-01  2.262890e-01  5.561812e-02
3.16228e-01 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZXX -6.592146e-01 -6.923544e-01  1.911982e-01
3.16228e-01 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZXY  4.317177e+00  4.776178e+00  3.330224e-01
3.16228e-01 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZYX -4.614620e+00 -5.116940e+00  3.330224e-01
3.16228e-01 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZYY  1.332659e-01  1.532493e-01  4.061781e-02
5.62341e-01 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZXX -5.026032e-01 -5.177276e-01  1.443124e-01
5.62341e-01 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZXY  3.025502e+00  3.393933e+00  2.328431e-01
5.62341e-01 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZYX -3.112039e+00 -3.614583e+00  2.328431e-01
5.62341e-01 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZYY  5.786047e-02  1.461069e-01  3.142933e-02
1.00000e+00 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZXX -4.261629e-01 -4.043303e-01  1.174901e-01
1.00000e+00 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZXY  2.474484e+00  2.228967e+00  1.684647e-01
1.00000e+00 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZYX -2.578602e+00 -2.229321e+00  1.684647e-01
1.00000e+00 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZYY  1.522526e-01  5.558890e-02  3.241665e-02
1.77828e+00 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZXX -2.544437e-01 -3.652617e-01  8.902982e-02
1.77828e+00 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZXY  2.094504e+00  1.389282e+00  1.292975e-01
1.77828e+00 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZYX -2.210376e+00 -1.480924e+00  1.292975e-01
1.77828e+00 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZYY  9.509156e-02  2.329265e-01  5.031785e-02
3.16228e+00 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZXX -2.381325e-01 -3.084607e-01  7.793718e-02
3.16228e+00 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZXY  2.117393e+00  1.065435e+00  1.212685e-01
3.16228e+00 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZYX -2.262532e+00 -1.019652e+00  1.212685e-01
3.16228e+00 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZYY  1.030059e-01  4.425168e-01  9.086944e-02
5.62341e+00 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZXX -9.969240e-02 -1.993825e-01  4.458338e-02
5.62341e+00 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZXY  1.874417e+00  7.210797e-01  1.046710e-01
5.62341e+00 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZYX -2.064324e+00 -7.072435e-01  1.046710e-01
5.62341e+00 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZYY -3.578604e-01  4.930427e-01  1.218450e-01
1.00000e+01 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZXX -5.232846e-02 -2.541598e-01  5.189815e-02
1.00000e+01 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZXY  1.685494e+00  6.061244e-01  9.127258e-02
1.00000e+01 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZYX -1.748802e+00 -6.346280e-01  9.127258e-02
1.00000e+01 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZYY -7.625238e-01  5.303735e-01  1.857675e-01
1.77828e+01 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZXX  5.321908e-02 -2.607052e-01  5.321633e-02
1.77828e+01 Synth09  -20.010  137.343   55063.801  -68743.650    -193.999 ZXY  1.392237e+00  5.761721e-01  7.489345e-02
